#	Name	name_smiles	Wavelength	Epsilon	Quantum Yield	exactmw	lipinskiHBA	lipinskiHBD	NumRotatableBonds	NumHBD	NumHBA	NumHeteroatoms	NumAmideBonds	FractionCSP3	NumRings	NumAromaticRings	NumAliphaticRings	NumSaturatedRings	NumHeterocycles	NumAromaticHeterocycles	NumSaturatedHeterocycles	NumAliphaticHeterocycles	NumSpiroAtoms	NumBridgeheadAtoms	NumAtomStereoCenters	NumUnspecifiedAtomStereoCenters	labuteASA	tpsa	CrippenClogP	CrippenMR
160	Coumarin 343	C1CC2=C3C(=C4C(=C2)C=C(C(=O)O4)C(=O)O)CCCN3C1	444.75	44300	0.63	285.10010796000006	5.0	1.0	1.0	1.0	4.0	5.0	0.0	0.375	4.0	2.0	2.0	0.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	120.33792859144597	70.75	2.1900000000000004	78.29830000000003
161	Calcein Blue	CC1=CC(=O)OC2=C1C=CC(=C2CN(CC(=O)O)CC(=O)O)O	361.0	16100	0.59	321.0848518199999	8.0	3.0	6.0	3.0	6.0	8.0	0.0	0.26666666666666666	2.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	129.7346383885436	128.28	0.7782199999999997	79.43440000000002
162	Urolithin B	C1=CC=C2C(=C1)C3=C(C=C(C=C3)O)OC2=O	278.0	11300	0.21	212.047344116	3.0	1.0	0.0	1.0	3.0	3.0	0.0	0.0	3.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	90.5553048592162	50.440000000000005	2.651800000000002	61.654800000000016
163	Acridine 	C1=CC=C2C(=C1)C=C3C=CC=CC3=N2	247.0	178000	0.0079	179.073499288	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0143801639139	12.89	3.3880000000000017	59.249000000000024
164	Proflavine hydrochloride	C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N.Cl	261.0	53700	0.34	245.071975064	3.0	4.0	0.0	2.0	3.0	4.0	0.0	0.0	3.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	104.84725481048875	64.92999999999999	2.9742	75.3218
165	Acridine Orange	CN(C)C1=CC2=C(C=C1)C=C3C=CC(=CC3=N2)N(C)C	270.5	49100	0.2	265.157897608	3.0	0.0	2.0	0.0	3.0	3.0	0.0	0.23529411764705882	3.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	118.99381596190706	19.370000000000005	3.5200000000000022	87.90300000000005
166	Acridine Yellow G	CC1=CC2=CC3=CC(=C(C=C3N=C2C=C1N)N)C.Cl	264.0	51100	0.47	273.10327519199996	3.0	4.0	0.0	2.0	3.0	4.0	0.0	0.13333333333333333	3.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	117.57713903928195	64.92999999999999	3.591040000000002	84.79580000000001
167	Acridone	C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3N2	249.0	99900	0.42	195.068413908	2.0	1.0	0.0	1.0	1.0	2.0	0.0	0.0	3.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	86.17590226395765	32.86	2.6813000000000002	62.07470000000002
168	Phenazine	C1=CC=C2C(=C1)N=C3C=CC=CC3=N2	248.0	107000	0.0	180.068748256	2.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	3.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	81.23402814486039	25.78	2.7830000000000004	57.044000000000025
169	Phenosafranin	C1=CC=C(C=C1)[N+]2=C3C=C(C=CC3=NC4=C2C=C(C=C4)N)N.[Cl-]	533.0	35600	0.2	322.09852416000007	4.0	4.0	1.0	2.0	3.0	5.0	0.0	0.0	4.0	4.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	139.3339684840946	68.81	-0.16689999999999905	89.60580000000002
170	Neutral Red	CC1=CC2=NC3=C(C=C(C=C3)N(C)C)N=C2C=C1N.Cl	278.0	43700	0.044	288.114174224	4.0	2.0	1.0	1.0	4.0	5.0	0.0	0.2	3.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	123.58167210781572	55.040000000000006	3.161420000000001	87.76840000000001
171	Janus Green B	CCN(CC)C1=CC2=[N+](C3=C(C=CC(=C3)N=NC4=CC=C(C=C4)N(C)C)N=C2C=C1)C5=CC=CC=C5.[Cl-]	587.0	35000	0.0	510.22987267200006	6.0	0.0	7.0	0.0	5.0	7.0	0.0	0.2	5.0	5.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	223.86737916740867	47.97	3.996300000000004	149.28699999999972
172	Phenothiazine	C1=CC=C2C(=C1)NC3=CC=CC=C3S2	253.0	47600	0.006	199.045570288	1.0	1.0	0.0	1.0	2.0	2.0	0.0	0.0	3.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	87.15563838100506	12.03	3.894800000000001	60.289700000000025
173	Thionin	C1=CC2=C(C=C1N)SC3=CC(=[NH2+])C=CC3=N2.[Cl-]	605.0	77600	0.04	263.028396	3.0	4.0	0.0	2.0	3.0	5.0	0.0	0.0	3.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	108.19802049754894	64.5	-2.352899999999999	65.71480000000001
174	Methylene blue	CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-]	656.0	40700	0.04	319.090996256	3.0	0.0	1.0	0.0	3.0	5.0	0.0	0.25	3.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	134.4976749015167	19.14	-0.497099999999999	87.68600000000005
175	Azure II	CNC1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-].[Cl-]	654.0	81300	0.04	624.166342448	6.0	1.0	2.0	1.0	6.0	10.0	0.0	0.22580645161290322	6.0	2.0	4.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	261.0519584421376	47.07	-1.018499999999995	170.5916999999996
176	Toluidine Blue O	CC1=CC2=C(C=C1N)SC3=CC(=[N+](C)C)C=CC3=N2.[Cl-]	628.0	74000	0.076	305.075346192	3.0	2.0	0.0	1.0	3.0	5.0	0.0	0.2	3.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	127.7127898139294	41.92	-0.6724799999999995	82.50840000000002
177	Phenoxathiin	C1=CC=C2C(=C1)OC3=CC=CC=C3S2	237.0	28500	0.0	200.029585876	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	3.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	86.71932142690389	9.23	3.943500000000001	57.081000000000024
178	Phenoxazine	C1=CC=C2C(=C1)NC3=CC=CC=C3O2	239.0	39800	0.025	183.068413908	2.0	1.0	0.0	1.0	2.0	2.0	0.0	0.0	3.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	82.1460735851467	21.259999999999998	3.5359000000000016	56.240700000000025
179	Oxazine 1	CCN(CC)C1=CC2=C(C=C1)N=C3C=CC(=[N+](CC)CC)C=C3O2	642.5	117000	0.11	324.2070388720899	4.0	0.0	5.0	0.0	3.0	4.0	0.0	0.4	3.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	142.958316100219	32.28	3.5908000000000024	100.54300000000005
180	Cresyl Violet perchlorate	C1=CC=C2C(=C1)C(=CC3=C2N=C4C=CC(=N)C=C4O3)N.OCl(=O)(=O)=O	603.0	28000	0.54	361.0465481639999	8.0	4.0	0.0	3.0	8.0	9.0	0.0	0.0	4.0	2.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	142.52398219968595	165.31	-0.9765299999999995	80.62290000000002
181	Nile Red	CCN(CC)C1=CC2=C(C=C1)N=C3C4=CC=CC=C4C(=O)C=C3O2	519.4	38000	0.7	318.13682781599994	4.0	0.0	3.0	0.0	4.0	4.0	0.0	0.2	4.0	2.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	139.23644030195612	46.34	4.292200000000004	97.96800000000005
182	Nile Blue 	CC[N+](=C1C=CC2=NC3=C(C=C(C4=CC=CC=C43)N)OC2=C1)CC.[Cl-]	627.5	67000	0.27	353.12948994	4.0	2.0	2.0	1.0	3.0	5.0	0.0	0.2	4.0	2.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	151.91336245372656	55.06	0.4839999999999999	98.90040000000003
184	Azobenzene	C1=CC=C(C=C1)N=NC2=CC=CC=C2	319.0	22400	0.0	182.08439832	2.0	0.0	2.0	0.0	2.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.93527517005009	24.72	4.102000000000002	57.06000000000003
185	Acid Red 2	CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2C(=O)O	430.0	18500	0.0	269.11642672	5.0	1.0	4.0	1.0	4.0	5.0	0.0	0.13333333333333333	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.74569103568308	65.26	3.866200000000002	78.34630000000003
186	Methyl Orange	CN(C)C1=CC=C(C=C1)N=NC2=CC=C(C=C2)S(=O)(=O)[O-].[Na+]	466.0	25900	0.0	327.06535658799993	6.0	0.0	4.0	0.0	6.0	8.0	0.0	0.14285714285714285	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.46702870179922	85.16	0.07610000000000028	79.35020000000003
187	Orange G	C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]	478.0	20900	0.0	451.97248121999985	9.0	1.0	4.0	1.0	9.0	13.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210.49524471948644	159.35	-3.2229999999999968	92.15720000000003
188	Orange II	C1=CC=C2C(=C1)C=CC(=C2N=NC3=CC=C(C=C3)S(=O)(=O)[O-])O.[Na+]	486.0	15400	0.0	350.03372211199996	6.0	1.0	3.0	1.0	6.0	8.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.45320908673386	102.15	0.8689000000000004	84.19400000000003
189	Acid Red 88	C1=CC=C2C(=C1)C=CC(=C2N=NC3=CC=C(C4=CC=CC=C43)S(=O)(=O)[O-])O.[Na+]	503.0	11700	0.0	400.0493721759999	6.0	1.0	3.0	1.0	6.0	8.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183.13487361846916	102.15	2.0221000000000013	101.70000000000002
190	Sudan I	C1=CC=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O	481.0	14500	0.0	248.094963004	3.0	1.0	2.0	1.0	3.0	3.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.4111734539813	44.95	4.960800000000003	76.23080000000003
191	Sudan II	CC1=CC(=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)O)C	498.0	15800	0.0	276.12626313199996	3.0	1.0	2.0	1.0	3.0	3.0	0.0	0.1111111111111111	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.14105768277453	44.95	5.577640000000004	85.70480000000005
192	Acid Violet 3	C1=CC(=CC=C1N)N=NC2=C(C3=C(C=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])O)O.[Na+].[Na+]	555.0	36000	0.0	482.9782948719998	11.0	4.0	4.0	3.0	11.0	15.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220.62936916869518	205.59999999999997	-3.9351999999999983	98.23440000000001
193	Acid Red 1	CC(=O)NC1=C2C(=CC(=C1)S(=O)(=O)[O-])C=C(C(=C2O)N=NC3=CC=CC=C3)S(=O)(=O)[O-].[Na+].[Na+]	530.0	31900	0.0	508.99394493600005	11.0	2.0	5.0	2.0	10.0	15.0	1.0	0.05555555555555555	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	232.93651323193146	188.45	-3.264599999999998	106.46089999999998
194	Acid Red 14	C1=CC=C2C(=C1)C(=CC=C2S(=O)(=O)[O-])N=NC3=C(C4=CC=CC=C4C(=C3)S(=O)(=O)[O-])O.[Na+].[Na+]	512.0	24000	0.0	501.98813128399996	9.0	1.0	4.0	1.0	9.0	13.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	233.17690925122162	159.35	-2.069799999999997	109.6632
195	Acid Blue 92	C1=CC=C(C=C1)NC2=C3C(=C(C=C2)N=NC4=C5C(=CC(=C4)S(=O)(=O)[O-])C=C(C=C5O)S(=O)(=O)[O-])C=CC=C3S(=O)(=O)[O-].[Na+].[Na+].[Na+]	563.0	32300	0.0	694.9690895520001	13.0	2.0	7.0	2.0	13.0	19.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	323.82590127364637	228.57999999999998	-4.418099999999994	147.3510999999998
196	Sudan III	C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O	504.0	30000	0.0	352.13241113199996	5.0	1.0	4.0	1.0	5.0	5.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.91504550453436	69.67	7.376200000000005	106.84880000000003
197	Sudan IV	CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C(C=CC4=CC=CC=C43)O)C	518.0	32500	0.0	380.16371125999996	5.0	1.0	4.0	1.0	5.0	5.0	0.0	0.08333333333333333	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.6449297333276	69.67	7.993040000000006	116.32280000000002
198	Acid Black 1	C1=CC=C(C=C1)N=NC2=C(C3=C(C(=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])N=NC4=CC=C(C=C4)[N+](=O)[O-])N)O.[Na+].[Na+]	619.0	51600	0.0	616.005906588	15.0	3.0	7.0	2.0	14.0	19.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	275.9919831895521	253.23000000000002	-1.3171999999999968	133.842
199	Ponceau S	C1=CC(=CC=C1N=NC2=CC(=C(C=C2)N=NC3=C4C=CC(=CC4=CC(=C3O)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+]	513.0	42000	0.0	759.8874475640002	17.0	1.0	8.0	1.0	17.0	25.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	356.0831880355448	298.46999999999997	-8.991400000000004	138.7015999999999
200	Congo Red	C1=CC=C2C(=C1)C(=CC(=C2N)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N)S(=O)(=O)[O-].[Na+].[Na+]	483.0	48000	0.0	696.0837629840003	12.0	4.0	7.0	2.0	12.0	16.0	0.0	0.0	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	319.62342314966827	215.88	1.4714000000000023	172.87719999999982
201	Benzopurpurin 4B	CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=CC=CC=C4C(=C3)S(=O)(=O)[O-])N)C)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N.[Na+].[Na+]	497.0	23900	0.0	724.1150631120001	12.0	4.0	7.0	2.0	12.0	16.0	0.0	0.058823529411764705	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	332.35330737846135	215.88	2.0882400000000017	182.35119999999975
202	Evans Blue	CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C4=C(C=C3)C(=CC(=C4N)S(=O)(=O)[O-])S(=O)(=O)[O-])O)C)N=NC5=C(C6=C(C=C5)C(=CC(=C6N)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+].[Na+].[Na+]	606.0	86000	0.0	959.9824105680003	20.0	6.0	9.0	4.0	20.0	28.0	0.0	0.058823529411764705	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	442.0258461483585	370.74	-6.684360000000001	201.60719999999984
203	1,1'-Diethyl-2,2'-cyanine iodide	CCN1/C(=C/C2=[N+](C3=CC=CC=C3C=C2)CC)/C=CC4=CC=CC=C41.[I-]	524.25	54000	0.0	454.090596736	2.0	0.0	3.0	0.0	1.0	3.0	0.0	0.17391304347826086	4.0	3.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	172.0379071089504	7.12	2.0454	106.29000000000003
204	1,1'-Diethyl-2,2'-carbocyanine iodide 	CCN1/C(=C/C=C/C2=[N+](C3=CC=CC=C3C=C2)CC)/C=CC4=CC=CC=C41.[I-]	603.5	128000	0.001	480.1062468	2.0	0.0	4.0	0.0	1.0	3.0	0.0	0.16	4.0	3.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	184.07818830555937	7.12	2.6016000000000004	115.43000000000002
205	1,1'-Diethyl-2,2'-dicarbocyanine iodide	CCN1C(=CC=CC=CC2=[N+](C3=CC=CC=C3C=C2)CC)C=CC4=CC=CC=C41.[I-]	711.0	326000	0.0028	506.121896864	2.0	0.0	5.0	0.0	1.0	3.0	0.0	0.14814814814814814	4.0	3.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	196.1184695021683	7.12	3.1578000000000017	124.57000000000004
206	1,1'-Diethyl-4,4'-cyanine iodide	CCN1C=CC(=CC2=CC=[N+](C3=CC=CC=C23)CC)C4=CC=CC=C41.[I-]	592.0	75000	0.0	454.090596736	2.0	0.0	3.0	0.0	1.0	3.0	0.0	0.17391304347826086	4.0	3.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	172.0379071089504	7.12	2.0454	106.29000000000003
207	1,1'-Diethyl-4,4'-carbocyanine iodide	CCN1C=C/C(=C\C=C\C2=CC=[N+](C3=CC=CC=C23)CC)/C4=CC=CC=C41.[I-]	709.5	210000	0.006999999999999999	480.1062468	2.0	0.0	4.0	0.0	1.0	3.0	0.0	0.16	4.0	3.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	184.07818830555934	7.12	2.6016000000000004	115.43000000000005
208	1,1'-Diethyl-4,4'-dicarbocyanine iodide	CCN1C=C/C(=C\C=C\C=C\C2=CC=[N+](C3=CC=CC=C23)CC)/C4=CC=CC=C41.[I-]	818.0	213000	0.033	506.121896864	2.0	0.0	5.0	0.0	1.0	3.0	0.0	0.14814814814814814	4.0	3.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	196.1184695021683	7.12	3.1578000000000017	124.57000000000004
209	3,3'-Diethyloxacarbocyanine iodide	CCN\1C2=CC=CC=C2O/C1=C\C=C\C3=[N+](C4=CC=CC=C4O3)CC.[I-]	485.0	149000	0.05	460.064775912	4.0	0.0	4.0	0.0	3.0	5.0	0.0	0.19047619047619047	4.0	3.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	169.94578160253414	29.490000000000002	1.5176999999999998	99.29000000000005
210	3,3'-Diethyloxadicarbocyanine iodide	CCN\1C2=CC=CC=C2O/C1=C/C=C/C=C/C3=[N+](C4=CC=CC=C4O3)CC.[I-]	582.0	237000	0.49	486.080425976	4.0	0.0	5.0	0.0	3.0	5.0	0.0	0.17391304347826086	4.0	3.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	181.98606279914307	29.490000000000002	2.073899999999999	108.43000000000004
211	3,3'-Diethyloxatricarbocyanine iodide	CCN\1C2=CC=CC=C2O/C1=C\C=C\C=C\C=C\C3=[N+](C4=CC=CC=C4O3)CC.[I-]	687.5	220000	0.49	512.09607604	4.0	0.0	6.0	0.0	3.0	5.0	0.0	0.16	4.0	3.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	194.026343995752	29.490000000000002	2.6301000000000005	117.57000000000002
212	1,1'-Diethyl-3,3,3',3'-tetramethylindocarbocyanine Iodide	CCN\1C2=CC=CC=C2C(/C1=C\C=C\C3=[N+](C4=CC=CC=C4C3(C)C)CC)(C)C.[I-]	544.25	133000	0.07	512.168847056	2.0	0.0	4.0	0.0	1.0	3.0	0.0	0.37037037037037035	4.0	2.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	198.5806807293759	6.25	3.344500000000002	124.64740000000005
215	Indocyanine Green	CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])/C=C/C=C/C=C/C=C/4\C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C.[Na+]	789.0	194000	0.05	774.277323504	8.0	0.0	14.0	0.0	7.0	11.0	0.0	0.32558139534883723	6.0	4.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	342.01121986980985	120.65	5.374300000000005	214.18779999999944
216	3,3'-Diethylthiacarbocyanine iodide	CCN\1C2=CC=CC=C2S/C1=C\C=C\C3=[N+](C4=CC=CC=C4S3)CC.[I-]	559.25	161000	0.05	492.01908867200007	2.0	0.0	4.0	0.0	3.0	5.0	0.0	0.19047619047619047	4.0	3.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	179.80138040472715	7.12	2.6995000000000005	110.13000000000004
217	3,3'-Diethylthiadicarbocyanine iodide 	CCN\1C2=CC=CC=C2S/C1=C\C=C\C=C\C3=[N+](C4=CC=CC=C4S3)CC.[I-]	655.75	249000	0.35	518.034738736	2.0	0.0	5.0	0.0	3.0	5.0	0.0	0.17391304347826086	4.0	3.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	191.84166160133609	7.12	3.255700000000002	119.27000000000002
218	3,3'-Diethylthiatricarbocyanine iodide 	CCN1C2=CC=CC=C2SC1=CC=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC.[I-]	763.25	212000	0.0	544.0503888000001	2.0	0.0	6.0	0.0	3.0	5.0	0.0	0.16	4.0	3.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	203.88194279794502	7.12	3.811900000000003	128.41000000000003
219	Merocyanine 540	CCCCN1C(=O)C(=C/C=C\C=C/2\N(C3=CC=CC=C3O2)CCCS(=O)(=O)[O-])C(=O)N(C1=S)CCCC.[Na+]	559.5	138000	0.39	569.163022024	9.0	0.0	12.0	0.0	8.0	12.0	2.0	0.4230769230769231	3.0	1.0	2.0	1.0	2.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	251.76668032397995	110.29	0.7046000000000023	144.74319999999986
222	Auramine O	CN(C)C1=CC=C(C=C1)C(=N)C2=CC=C(C=C2)N(C)C.Cl	431.25	25300	0.03	303.15022538399995	3.0	1.0	4.0	1.0	3.0	4.0	0.0	0.23529411764705882	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.671319489765	30.330000000000005	3.6565700000000025	94.71670000000005
223	Malachite Green	CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=CC=C3.[Cl-]	616.5	77200	0.0	364.17062648	2.0	0.0	3.0	0.0	1.0	3.0	0.0	0.17391304347826086	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.4464412290499	6.25	1.3975999999999997	108.62840000000001
224	Crystal Violet	CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-]	590.5	75800	0.019	407.21282564	3.0	0.0	4.0	0.0	2.0	4.0	0.0	0.24	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180.93615912804654	9.49	1.4636000000000002	122.95540000000004
225	p-Fuchsin	C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N.Cl	543.0	80600	0.0	323.118925256	3.0	5.0	2.0	3.0	3.0	4.0	0.0	0.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.48667752209494	75.89	4.220470000000002	100.98549999999999
228	Methyl Blue	C1=CC(=NC2=CC=C(C=C2)S(=O)(=O)[O-])C=CC1=C(C3=CC=C(C=C3)NC4=CC=C(C=C4)S(=O)(=O)O)C5=CC=C(C=C5)NC6=CC=C(C=C6)S(=O)(=O)[O-].[Na+].[Na+]	590.0	12250	0.0	799.070481004	12.0	3.0	10.0	3.0	11.0	17.0	0.0	0.0	6.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	356.8474886230692	205.18999999999997	0.9373000000000027	195.91339999999968
229	Phenolphthalein	C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O	554.0	21500	0.0	318.08920892799995	4.0	2.0	2.0	2.0	4.0	4.0	0.0	0.05	4.0	3.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	138.1331794408317	66.76	3.5601000000000016	87.95310000000002
230	Phenol Red	C1=CC=C2C(=C1)C(OS2(=O)=O)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O	558.0	40000	0.0	354.056194548	5.0	2.0	2.0	2.0	5.0	6.0	0.0	0.05263157894736842	4.0	3.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	144.44111748423592	83.83000000000001	3.1086000000000023	90.80840000000002
231	Cresol Red	CC1=C(C=CC(=C1)C2(C3=CC=CC=C3S(=O)(=O)O2)C4=CC(=C(C=C4)O)C)O	573.0	46300	0.0	382.08749467599995	5.0	2.0	2.0	2.0	5.0	6.0	0.0	0.14285714285714285	4.0	3.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	157.1710017130291	83.83000000000001	3.725440000000002	100.28240000000002
232	Thymol Blue	CC1=CC(=C(C=C1C2(C3=CC=CC=C3S(=O)(=O)O2)C4=CC(=C(C=C4C)O)C(C)C)C(C)C)O	597.0	17600	0.0	466.18139505999994	5.0	2.0	4.0	2.0	5.0	6.0	0.0	0.3333333333333333	4.0	3.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	195.3606543994088	83.83000000000001	5.9722400000000055	128.46040000000005
